"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L10170","LocalProperties","org.apache.tools.ant.property.LocalProperties","L10156","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\property\LocalProperties.java","28","1","150","2","0","0","0","0","0","0","0","0","3","1","1","12","6","5","5","11","22","1","0.589286","66","66","9","0","0.589286","66","2","3","0","0","2","46","123","0","0","0","0","11","0","8","1","11","15","0","8","1","46","123","0","0","0","0","11","0","8","1","11","15","0","8","1","0","0","4","0","7","0","0","4","0","0","1","0","0","0","1","0","2","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0"
"L10174","LocalPropertyStack","org.apache.tools.ant.property.LocalPropertyStack","L10156","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\property\LocalPropertyStack.java","31","1","160","2","0","0","0","0","0","0","0","0","1","2","2","16","2","1","7","0","8","1","0.435484","54","54","8","0","0.435484","54","0","0","0","0","0","70","130","2","1","2","1","8","0","7","1","8","35","0","7","1","70","130","2","1","2","1","8","0","7","1","8","35","0","7","1","0","0","2","1","1","0","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10316","NullReturn","org.apache.tools.ant.property.NullReturn","L10156","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\property\NullReturn.java","24","1","38","2","0","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","2","1","0.529412","9","9","2","0","0.529412","9","0","0","0","0","0","8","15","1","0","1","0","2","1","1","0","2","1","1","1","0","8","15","1","0","1","0","2","1","1","0","2","1","1","1","0","0","0","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L4174","ParseProperties","org.apache.tools.ant.property.ParseProperties","L10156","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\property\ParseProperties.java","30","1","199","2","0","0","0","0","0","0","0","0","1","2","2","23","4","3","5","3","10","1","0.472727","78","76","6","0","0.472727","78","1","1","0","0","1","87","170","3","2","3","2","7","0","5","0","7","51","0","5","0","87","170","3","2","3","2","7","0","5","0","7","51","0","5","0","0","0","4","1","3","0","0","2","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L9025","ResolvePropertyMap","org.apache.tools.ant.property.ResolvePropertyMap","L10156","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\property\ResolvePropertyMap.java","32","1","151","2","0","0","0","0","0","0","0","0","1","2","2","15","5","2","2","4","9","1","0.495495","55","39","6","0","0.495495","55","1","1","0","0","1","56","120","7","1","7","1","5","0","5","0","5","28","0","5","0","56","120","7","1","7","1","5","0","5","0","5","28","0","5","0","0","0","1","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L10461","PropertyHelper$1","org.apache.tools.ant.PropertyHelper$1","L9017","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\PropertyHelper.java","174","80","185","6","0","0","0","0","0","0","0","0","1","1","1","4","2","0","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","11","12","2","0","2","0","1","0","1","0","1","4","0","1","0","11","12","2","0","2","0","1","0","1","0","1","4","0","1","0","0","0","5","0","2","0","0","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10473","PropertyHelper$2","org.apache.tools.ant.PropertyHelper$2","L9017","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\PropertyHelper.java","187","85","206","6","0","0","0","0","0","0","0","0","1","2","2","6","3","0","0","1","2","0","0.1","2","0","0","2","0.1","2","2","2","0","0","1","18","20","0","0","0","0","1","0","1","0","1","9","0","1","0","18","20","0","0","0","0","1","0","1","0","1","9","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10483","PropertyHelper$3","org.apache.tools.ant.PropertyHelper$3","L9017","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\PropertyHelper.java","210","34","233","10","0","0","0","0","0","0","0","0","1","2","2","4","2","0","0","0","1","0.5","0.5","12","6","1","1","0.5","12","2","2","0","0","1","12","24","0","0","0","0","1","0","1","0","1","5","0","1","0","12","24","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L10494","PropertyHelper$4","org.apache.tools.ant.PropertyHelper$4","L9017","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\PropertyHelper.java","238","79","247","6","0","0","0","0","0","0","0","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","9","10","2","0","2","0","1","0","1","0","1","1","0","1","0","9","10","2","0","2","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10797","RuntimeConfigurable$EnableAttributeConsumer","org.apache.tools.ant.RuntimeConfigurable$EnableAttributeConsumer","L1808","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\RuntimeConfigurable.java","121","5","125","6","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0.2","1","0","0","2","0.2","1","0","0","0","0","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10801","RuntimeConfigurable$AttributeComponentInformation","org.apache.tools.ant.RuntimeConfigurable$AttributeComponentInformation","L1808","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\RuntimeConfigurable.java","132","5","148","6","0","0","0","0","0","0","0","0","1","0","0","3","0","1","3","0","3","0.333333","0.263158","5","5","1","2","0.263158","5","0","0","0","0","0","14","17","2","1","2","1","3","0","2","0","3","4","0","2","0","14","17","2","1","2","1","3","0","2","0","3","4","0","2","0","0","0","7","0","2","0","0","0","0","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11041","Target$IfStringCondition","org.apache.tools.ant.Target$IfStringCondition","L1900","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\Target.java","498","5","512","6","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","4","6","0.333333","0.214286","3","3","1","2","0.214286","3","1","1","0","0","1","11","15","1","0","1","0","2","0","2","0","2","4","0","2","0","11","15","1","0","1","0","2","0","2","0","2","4","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11061","Target$UnlessStringCondition","org.apache.tools.ant.Target$UnlessStringCondition","L1900","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\Target.java","517","5","531","6","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","4","6","0.333333","0.214286","3","3","1","2","0.214286","3","1","1","0","0","1","11","15","1","0","1","0","2","0","2","0","2","4","0","2","0","11","15","1","0","1","0","2","0","2","0","2","4","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11486","AbstractCvsTask","org.apache.tools.ant.taskdefs.AbstractCvsTask","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\AbstractCvsTask.java","48","1","873","2","0.109023","2","14","4","0.0762712","0.128463","63","51","1","3","3","104","15","5","7","34","79","1","0.457343","327","308","35","0","0.451657","327","2","2","4","4","1","388","817","34","21","25","12","45","1","34","21","84","194","1","63","28","397","826","35","22","26","13","47","1","36","22","86","196","1","65","29","0","4","69","4","28","3","0","11","26","5","0","2","0","3","8","0","15","0","0","0","0","0","0","0","0","0","12","0","0","0","23","0"
"L11805","AbstractJarSignerTask","org.apache.tools.ant.taskdefs.AbstractJarSignerTask","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\AbstractJarSignerTask.java","39","1","422","2","0","0","0","0","0","0","0","0","3","2","2","40","16","4","9","29","54","1","0.548295","193","185","15","0","0.548295","193","2","2","2","3","1","159","384","25","10","16","1","25","1","14","11","64","73","1","43","18","159","384","25","10","16","1","25","1","14","11","64","73","1","43","18","0","1","15","3","7","0","0","3","0","1","1","0","0","1","3","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","13","0"
"L11980","Ant","org.apache.tools.ant.taskdefs.Ant","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Ant.java","68","1","832","2","0","0","0","0","0","0","0","0","1","4","4","101","18","3","20","67","96","1","0.394696","253","231","21","0","0.407092","287","2","2","0","0","1","388","703","23","12","14","3","29","0","20","7","68","205","0","49","14","418","765","30","18","19","5","36","0","26","9","84","210","0","64","18","0","7","36","10","44","2","0","21","0","15","0","3","0","5","10","0","13","0","0","2","0","0","0","0","0","0","13","0","0","0","15","0"
"L12215","Antlib","org.apache.tools.ant.taskdefs.Antlib","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Antlib.java","46","1","184","2","0","0","0","0","0","0","0","0","2","3","3","15","11","1","1","24","30","1","0.343066","47","43","4","0","0.343066","47","2","3","0","0","2","90","139","13","10","4","1","6","1","3","2","45","50","1","32","9","90","139","13","10","4","1","6","1","3","2","45","50","1","32","9","0","1","15","0","8","0","0","4","0","4","1","0","0","3","1","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0"
"L12268","AntlibDefinition","org.apache.tools.ant.taskdefs.AntlibDefinition","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\AntlibDefinition.java","31","1","81","2","0","0","0","0","0","0","0","0","0","1","1","6","3","8","12","1","5","1","0.576923","30","30","5","0","0.576923","30","2","2","4","10","1","22","51","11","11","2","2","4","0","4","2","43","8","0","33","9","22","51","11","11","2","2","4","0","4","2","43","8","0","33","9","0","0","0","0","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12292","AntStructure","org.apache.tools.ant.taskdefs.AntStructure","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\AntStructure.java","49","1","488","2","0.065097","1","6","2","0.0522727","0.0743243","23","22","3","2","2","12","7","2","0","15","20","1","0.401961","41","35","4","0","0.265509","107","2","2","0","0","1","61","118","12","9","3","0","5","0","3","1","44","26","0","32","8","296","440","16","9","7","0","17","0","13","1","56","189","0","42","8","0","5","39","9","19","1","0","15","11","6","1","5","0","1","2","0","17","0","0","5","0","0","0","0","0","0","5","0","0","0","4","0"
"L12415","Apt","org.apache.tools.ant.taskdefs.Apt","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Apt.java","39","1","270","2","0","0","0","0","0","0","0","0","4","1","1","21","10","2","2","15","32","1","0.539773","95","95","18","0","0.539535","116","4","5","0","0","1","81","191","79","56","9","6","17","4","17","6","210","27","4","177","63","99","232","81","58","11","8","22","4","22","8","215","31","4","182","65","0","1","20","2","8","0","0","2","0","3","1","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","19","0"
"L12523","AttributeNamespaceDef","org.apache.tools.ant.taskdefs.AttributeNamespaceDef","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\AttributeNamespaceDef.java","32","1","51","2","0","0","0","0","0","0","0","0","1","0","0","1","6","0","0","10","11","1","0.44","11","11","2","0","0.44","11","3","3","0","0","1","14","20","11","11","0","0","1","0","1","0","44","8","0","34","9","14","20","11","11","0","0","1","0","1","0","44","8","0","34","9","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12532","AugmentReference","org.apache.tools.ant.taskdefs.AugmentReference","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\AugmentReference.java","29","1","96","2","0","0","0","0","0","0","0","0","2","2","2","11","5","0","0","10","16","1","0.323077","21","21","5","0","0.323077","21","2","3","0","0","2","44","68","10","11","1","1","6","0","4","1","47","24","0","35","9","44","68","10","11","1","1","6","0","4","1","47","24","0","35","9","0","0","6","0","8","0","0","4","0","0","1","0","0","0","0","0","4","1","0","0","0","1","0","0","3","0","0","0","0","0","0","0"
"L12558","Available","org.apache.tools.ant.taskdefs.Available","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Available.java","44","1","520","2","0","0","0","0","0","0","0","0","1","6","4","80","13","1","0","27","48","1","0.351415","149","135","18","0","0.367841","167","2","3","0","0","2","275","446","23","9","14","0","21","0","17","13","60","143","0","46","20","287","477","26","13","15","1","24","0","20","13","71","146","0","56","21","0","0","29","0","12","2","0","5","0","0","0","6","0","2","4","0","10","0","0","0","0","1","0","0","0","0","3","0","0","0","10","0"
"L12676","Basename","org.apache.tools.ant.taskdefs.Basename","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Basename.java","54","1","109","2","0","0","0","0","0","0","0","0","1","2","2","11","4","0","0","4","8","1","0.594937","47","44","5","0","0.594937","47","2","2","0","0","1","32","56","12","9","3","0","4","0","4","3","43","14","0","33","10","32","56","12","9","3","0","4","0","4","3","43","14","0","33","10","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12696","BindTargets","org.apache.tools.ant.taskdefs.BindTargets","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\BindTargets.java","32","1","91","2","0","0","0","0","0","0","0","0","1","2","2","13","7","0","0","10","15","0.166667","0.0588235","3","3","1","5","0.0588235","3","2","2","0","0","1","48","60","12","9","3","0","5","0","5","4","44","22","0","34","11","48","60","12","9","3","0","5","0","5","4","44","22","0","34","11","0","0","13","1","5","0","0","3","0","1","0","0","0","0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12716","BuildNumber","org.apache.tools.ant.taskdefs.BuildNumber","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\BuildNumber.java","42","1","200","2","0","0","0","0","0","0","0","0","1","3","3","17","5","0","0","10","15","1","0.342657","49","45","3","0","0.342657","49","2","2","0","0","1","94","159","13","10","4","1","5","0","2","1","44","48","0","31","8","94","159","13","10","4","1","5","0","2","1","44","48","0","31","8","0","2","6","0","7","0","0","3","0","0","0","0","0","0","4","0","6","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12753","BUnzip2","org.apache.tools.ant.taskdefs.BUnzip2","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\BUnzip2.java","41","1","112","2","0","0","0","0","0","0","0","0","2","3","3","8","7","0","0","11","14","1","0.36","27","27","1","0","0.36","27","3","3","0","0","1","48","72","14","11","2","1","3","0","0","0","53","30","0","36","12","48","72","14","11","2","1","3","0","0","0","53","30","0","36","12","0","5","4","0","4","0","0","4","0","0","1","0","0","1","0","0","2","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0"
"L12797","BZip2","org.apache.tools.ant.taskdefs.BZip2","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\BZip2.java","39","1","74","2","0","0","0","0","0","0","0","0","2","1","1","3","5","0","0","6","8","1","0.511628","22","22","1","0","0.511628","22","3","3","0","0","1","21","36","13","10","0","0","2","0","0","0","53","11","0","36","11","21","36","13","10","0","0","2","0","0","0","53","11","0","36","11","0","3","3","0","3","0","0","3","0","0","1","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L12824","CallTarget","org.apache.tools.ant.taskdefs.CallTarget","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\CallTarget.java","51","1","255","2","0","0","0","0","0","0","0","0","1","1","1","26","9","0","0","25","39","1","0.544601","116","116","15","0","0.544601","116","2","2","0","0","1","97","205","13","9","4","0","14","0","14","3","53","44","0","43","10","97","205","13","9","4","0","14","0","14","3","53","44","0","43","10","0","0","0","0","10","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12896","Checksum","org.apache.tools.ant.taskdefs.Checksum","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Checksum.java","59","1","712","2","0.0270758","1","2","1","0.0152905","0.0225","10","9","1","7","6","96","15","2","1","23","47","1","0.359571","201","181","18","0","0.353796","219","3","5","0","0","2","358","594","31","14","21","2","24","0","17","12","104","192","0","85","27","400","654","42","30","26","5","31","0","23","12","168","203","0","129","34","0","10","56","4","53","2","0","14","4","29","0","8","0","3","11","0","22","0","0","7","0","1","0","0","0","0","6","0","0","0","18","0"
"L13179","Chmod","org.apache.tools.ant.taskdefs.Chmod","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Chmod.java","40","1","261","2","0","0","0","0","0","0","0","0","1","3","3","29","14","0","0","35","53","1","0.507109","107","99","17","0","0.507109","107","4","4","0","0","1","104","222","53","19","3","0","18","0","16","11","135","47","0","96","52","104","222","53","19","3","0","18","0","16","11","135","47","0","96","52","0","1","16","0","13","0","0","9","0","0","0","0","0","2","2","0","2","0","0","1","0","0","0","0","0","0","2","0","0","0","12","0"
"L13286","Classloader","org.apache.tools.ant.taskdefs.Classloader","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Classloader.java","63","1","245","2","0","0","0","0","0","0","0","0","1","4","4","30","8","0","0","17","27","1","0.478947","91","78","11","0","0.478947","91","2","2","0","0","1","99","183","15","9","6","0","10","1","10","7","49","50","1","39","14","99","183","15","9","6","0","10","1","10","7","49","50","1","39","14","0","1","12","2","8","1","0","2","0","1","0","3","0","1","2","0","2","1","0","2","0","0","0","0","0","0","3","0","0","0","6","0"
"L13332","CloseResources","org.apache.tools.ant.taskdefs.CloseResources","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\CloseResources.java","39","1","59","2","0","0","0","0","0","0","0","0","1","3","3","5","7","0","0","4","6","0.333333","0.333333","9","8","1","2","0.333333","9","2","2","0","0","1","18","21","10","9","1","0","2","0","2","0","41","7","0","31","7","18","21","10","9","1","0","2","0","2","0","41","7","0","31","7","0","1","5","0","2","0","0","1","0","0","0","0","0","0","1","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L13342","CommandLauncherTask","org.apache.tools.ant.taskdefs.CommandLauncherTask","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\CommandLauncherTask.java","30","1","56","2","0","0","0","0","0","0","0","0","1","2","2","6","4","0","0","4","7","0.25","0.206897","6","6","1","3","0.206897","6","2","2","0","0","1","23","27","11","9","2","0","3","0","3","1","42","8","0","32","8","23","27","11","9","2","0","3","0","3","1","42","8","0","32","8","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"L14032","Componentdef","org.apache.tools.ant.taskdefs.Componentdef","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Componentdef.java","30","1","40","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","1","0.736842","14","14","2","0","0.736842","14","5","5","0","0","1","5","11","27","19","0","0","1","0","1","0","81","1","0","59","25","5","11","27","19","0","0","1","0","1","0","81","1","0","59","25","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L14043","Concat","org.apache.tools.ant.taskdefs.Concat","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Concat.java","79","1","955","2","0","0","0","0","0","0","0","0","3","3","2","75","29","3","1","30","63","1","0.459959","224","212","29","0","0.359069","293","2","3","0","0","2","263","536","32","11","23","2","33","0","28","14","72","126","0","57","21","523","877","55","37","35","10","56","0","43","19","167","268","2","127","40","0","13","89","2","51","5","0","21","0","20","1","8","0","2","7","0","52","0","0","5","0","1","0","0","0","0","13","0","0","0","25","0"
"L15590","ConditionTask","org.apache.tools.ant.taskdefs.ConditionTask","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\ConditionTask.java","40","1","130","2","0","0","0","0","0","0","0","0","1","2","1","12","6","1","0","10","17","1","0.536082","52","52","8","0","0.536082","52","2","2","0","0","1","45","91","8","5","3","0","7","0","7","5","41","20","0","37","9","45","91","8","5","3","0","7","0","7","5","41","20","0","37","9","0","0","2","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L15621","Copy","org.apache.tools.ant.taskdefs.Copy","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Copy.java","68","1","1111","2","0.0788142","2","14","4","0.0488506","0.0753846","51","49","1","7","7","180","23","5","20","44","93","1","0.34248","337","299","31","0","0.341439","337","2","2","2","2","1","647","1041","38","20","29","11","49","0","30","17","88","335","0","59","24","650","1044","38","21","29","12","50","0","31","17","89","336","0","60","24","0","1","79","23","55","6","0","32","16","19","0","14","0","5","3","0","21","0","0","5","0","0","0","0","0","0","20","0","0","0","23","0"
"L15980","Copydir","org.apache.tools.ant.taskdefs.Copydir","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Copydir.java","38","1","163","2","0.187683","1","5","1","0.15873","0.195122","20","16","1","4","4","19","6","0","0","9","16","1","0.310924","37","37","7","0","0.310924","37","3","4","0","0","1","82","126","16","12","6","0","7","0","6","5","87","39","0","74","20","82","126","16","12","6","0","7","0","6","5","87","39","0","74","20","0","0","24","2","9","0","0","5","12","1","0","2","0","0","2","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","6","0"
"L16023","Copyfile","org.apache.tools.ant.taskdefs.Copyfile","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Copyfile.java","37","1","116","2","0.397516","1","5","1","0.25","0.347826","20","16","1","2","2","12","4","0","0","8","13","1","0.402597","31","31","6","0","0.402597","31","2","2","0","0","1","46","80","13","9","4","0","5","0","5","4","44","18","0","34","11","46","80","13","9","4","0","5","0","5","4","44","18","0","34","11","0","0","14","1","4","0","0","2","12","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L16049","CopyPath","org.apache.tools.ant.taskdefs.CopyPath","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\CopyPath.java","43","1","214","2","0","0","0","0","0","0","0","0","1","4","4","22","8","0","0","14","23","1","0.43038","68","68","9","0","0.43038","68","2","2","0","0","1","90","172","18","9","9","0","9","3","8","5","48","47","3","37","12","90","172","18","9","9","0","9","3","8","5","48","47","3","37","12","0","0","11","1","6","0","0","3","0","0","0","2","0","0","3","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","7","0"
"L16105","Cvs","org.apache.tools.ant.taskdefs.Cvs","L11261","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\Cvs.java","34","1","41","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","1","0.8","16","16","2","0","0.8","16","3","3","0","0","1","4","8","34","21","0","0","1","0","1","0","85","0","1","64","28","4","8","34","21","0","0","1","0","1","0","85","0","1","64","28","0","0","9","0","3","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
