"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L24814","FLAG_PRESERVETIME","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.FLAG_PRESERVETIME;Ljava/lang/String;","L24764","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckin.java","332","5","332","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24818","FLAG_KEEPCOPY","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.FLAG_KEEPCOPY;Ljava/lang/String;","L24764","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckin.java","336","5","336","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24822","FLAG_IDENTICAL","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.FLAG_IDENTICAL;Ljava/lang/String;","L24764","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckin.java","340","5","340","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24872","mReserved","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mReserved;Z","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","97","5","97","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24873","mOut","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mOut;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","98","5","98","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24874","mNdata","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mNdata;Z","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","99","5","99","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24875","mBranch","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mBranch;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","100","5","100","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24876","mVersion","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mVersion;Z","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","101","5","101","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24877","mNwarn","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mNwarn;Z","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","102","5","102","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24878","mComment","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mComment;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","103","5","103","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24879","mCfile","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mCfile;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","104","5","104","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24880","mNotco","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.mNotco;Z","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","105","5","105","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24900","FLAG_RESERVED","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_RESERVED;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","477","5","477","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24902","FLAG_UNRESERVED","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_UNRESERVED;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","481","5","481","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24981","FLAG_OUT","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_OUT;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","485","5","485","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24910","FLAG_NODATA","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_NODATA;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","489","5","489","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24985","FLAG_BRANCH","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_BRANCH;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","493","5","493","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24918","FLAG_VERSION","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_VERSION;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","497","5","497","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24922","FLAG_NOWARN","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_NOWARN;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","501","5","501","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24989","FLAG_COMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_COMMENT;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","505","5","505","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24993","FLAG_COMMENTFILE","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_COMMENTFILE;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","509","5","509","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24932","FLAG_NOCOMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.FLAG_NOCOMMENT;Ljava/lang/String;","L24869","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java","513","5","513","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25009","mReplace","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.mReplace;Z","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","88","5","88","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25010","mObsolete","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.mObsolete;Z","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","89","5","89","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25011","mComment","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.mComment;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","90","5","90","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25012","mNusers","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.mNusers;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","91","5","91","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25013","mPname","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.mPname;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","92","5","92","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25014","mObjselect","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.mObjselect;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","93","5","93","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25027","FLAG_REPLACE","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.FLAG_REPLACE;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","360","5","360","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25081","FLAG_NUSERS","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.FLAG_NUSERS;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","364","5","364","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25031","FLAG_OBSOLETE","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.FLAG_OBSOLETE;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","368","5","368","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25086","FLAG_COMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.FLAG_COMMENT;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","372","5","372","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25090","FLAG_PNAME","org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.FLAG_PNAME;Ljava/lang/String;","L25005","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java","376","5","376","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25101","mReplace","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mReplace;Z","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","86","5","86","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25102","mRecurse","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mRecurse;Z","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","87","5","87","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25103","mVersion","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mVersion;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","88","5","88","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25104","mTypeName","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mTypeName;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","89","5","89","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25105","mTypeValue","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mTypeValue;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","90","5","90","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25106","mComment","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mComment;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","91","5","91","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25107","mCfile","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.mCfile;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","92","5","92","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25122","FLAG_REPLACE","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.FLAG_REPLACE;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","403","5","403","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25126","FLAG_RECURSE","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.FLAG_RECURSE;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","407","5","407","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25183","FLAG_VERSION","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.FLAG_VERSION;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","411","5","411","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25187","FLAG_COMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.FLAG_COMMENT;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","415","5","415","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25191","FLAG_COMMENTFILE","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.FLAG_COMMENTFILE;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","419","5","419","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25140","FLAG_NOCOMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.FLAG_NOCOMMENT;Ljava/lang/String;","L25098","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java","423","5","423","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25206","mComment","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mComment;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","83","5","83","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25207","mCfile","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mCfile;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","84","5","84","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25208","mBaselineRootName","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mBaselineRootName;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","85","5","85","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25209","mNwarn","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mNwarn;Z","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","86","5","86","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25210","mIdentical","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mIdentical;Z","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","87","5","87","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25211","mFull","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mFull;Z","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","88","5","88","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25212","mNlabel","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.mNlabel;Z","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","89","5","89","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25285","FLAG_COMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_COMMENT;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","338","5","338","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25289","FLAG_COMMENTFILE","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_COMMENTFILE;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","342","5","342","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25231","FLAG_NOCOMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_NOCOMMENT;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","346","5","346","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25235","FLAG_IDENTICAL","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_IDENTICAL;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","350","5","350","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25241","FLAG_INCREMENTAL","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_INCREMENTAL;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","354","5","354","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25239","FLAG_FULL","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_FULL;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","358","5","358","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25245","FLAG_NLABEL","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.FLAG_NLABEL;Ljava/lang/String;","L25203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java","362","5","362","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25301","mComment","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.mComment;Ljava/lang/String;","L25298","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java","66","5","66","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25302","mCfile","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.mCfile;Ljava/lang/String;","L25298","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java","67","5","67","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25303","mNoco","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.mNoco;Z","L25298","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java","68","5","68","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25343","FLAG_COMMENT","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.FLAG_COMMENT;Ljava/lang/String;","L25298","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java","223","5","223","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25347","FLAG_COMMENTFILE","org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.FLAG_COMMENTFILE;Ljava/lang/String;","L25298","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java","227","5","227","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
